37671.0,409.0,1.0,24.49,72.47,139.0,474.0,77.02182
37710.0,409.0,1.0,24.49,72.44,139.0,453.0,77.02182
37741.0,409.0,1.0,24.49,72.44,141.0,457.0,77.02182
37778.0,409.0,1.0,24.5,72.45,138.0,441.0,77.02182
37812.0,409.0,1.0,24.5,72.45,138.0,444.0,77.02182
37849.0,409.0,1.0,24.49,72.44,137.0,432.0,77.02182
37882.0,409.0,1.0,24.49,72.44,138.0,441.0,77.02182
37919.0,409.0,1.0,24.49,72.45,139.0,439.0,77.02182
37953.0,409.0,1.0,24.49,72.45,141.0,449.0,77.02182
37990.0,409.0,1.0,24.5,72.41,140.0,457.0,77.02182
38024.0,409.0,1.0,24.5,72.41,140.0,542.0,77.02182
38061.0,409.0,1.0,24.5,72.49,138.0,660.0,77.02182
38095.0,409.0,1.0,24.5,72.49,139.0,744.0,70.67138
38132.0,409.0,1.0,24.5,72.42,139.0,726.0,70.67138
38166.0,409.0,1.0,24.5,72.42,139.0,666.0,70.67138
38203.0,409.0,1.0,24.5,72.44,140.0,568.0,70.67138
38241.0,409.0,1.0,24.5,72.44,141.0,487.0,70.67138
38273.0,409.0,1.0,24.5,72.47,139.0,450.0,70.67138
38308.0,409.0,1.0,24.5,72.47,139.0,433.0,70.67138
38343.0,409.0,1.0,24.5,72.48,140.0,442.0,70.67138
38379.0,409.0,1.0,24.5,72.48,140.0,459.0,70.67138
38414.0,409.0,1.0,24.5,72.45,140.0,470.0,70.67138
38450.0,409.0,1.0,24.5,72.45,138.0,465.0,70.67138
38484.0,409.0,1.0,24.5,72.42,139.0,459.0,70.67138
38520.0,409.0,1.0,24.5,72.42,138.0,451.0,70.67138
38555.0,409.0,1.0,24.49,72.4,141.0,444.0,70.67138
38591.0,409.0,1.0,24.49,72.4,138.0,434.0,70.67138
38626.0,409.0,1.0,24.49,72.48,141.0,430.0,70.67138
38662.0,409.0,1.0,24.49,72.48,140.0,433.0,70.67138
38696.0,409.0,1.0,24.5,72.41,141.0,440.0,70.67138
38732.0,409.0,1.0,24.5,72.41,139.0,439.0,70.67138
38771.0,409.0,1.0,24.49,72.45,141.0,430.0,70.67138
38802.0,409.0,1.0,24.49,72.45,141.0,458.0,70.67138
38839.0,409.0,1.0,24.5,72.46,140.0,520.0,70.67138
38873.0,409.0,1.0,24.5,72.46,139.0,618.0,70.67138
38909.0,409.0,1.0,24.5,72.47,140.0,680.0,73.891624
38943.0,409.0,1.0,24.5,72.47,138.0,692.0,73.891624
38980.0,409.0,1.0,24.5,72.41,141.0,634.0,73.891624
39014.0,409.0,1.0,24.5,72.41,141.0,577.0,73.891624
39051.0,409.0,1.0,24.5,72.41,138.0,495.0,73.891624
39085.0,409.0,1.0,24.5,72.41,139.0,459.0,73.891624
39121.0,409.0,1.0,24.5,72.4,141.0,431.0,73.891624
39155.0,409.0,1.0,24.5,72.4,140.0,441.0,73.891624
39192.0,409.0,1.0,24.5,72.47,138.0,448.0,73.891624
39236.0,409.0,1.0,24.5,72.41,141.0,448.0,73.891624
39263.0,409.0,1.0,24.5,72.41,140.0,470.0,73.891624
39301.0,400.0,0.0,24.5,72.41,139.0,479.0,73.891624
39332.0,400.0,0.0,24.5,72.41,138.0,475.0,73.891624
39367.0,400.0,0.0,24.5,72.41,138.0,464.0,73.891624
39403.0,400.0,0.0,24.5,72.36,139.0,453.0,73.891624
39440.0,400.0,0.0,24.5,72.39,139.0,432.0,73.891624
39474.0,400.0,0.0,24.5,72.39,138.0,438.0,73.891624
39511.0,400.0,0.0,24.5,72.4,139.0,431.0,73.891624
39544.0,400.0,0.0,24.5,72.4,139.0,446.0,73.891624
39581.0,400.0,0.0,24.5,72.39,140.0,445.0,73.891624
39615.0,400.0,0.0,24.5,72.39,141.0,469.0,73.891624
39652.0,400.0,0.0,24.5,72.39,141.0,516.0,73.891624
39686.0,400.0,0.0,24.5,72.39,139.0,606.0,73.891624
39723.0,400.0,0.0,24.5,72.38,139.0,658.0,73.800735
39757.0,400.0,0.0,24.5,72.38,138.0,662.0,73.800735
39793.0,400.0,0.0,24.5,72.33,138.0,604.0,73.800735
39831.0,400.0,0.0,24.5,72.33,139.0,540.0,73.800735
39864.0,400.0,0.0,24.49,72.39,139.0,500.0,73.800735
39899.0,400.0,0.0,24.49,72.39,138.0,465.0,73.800735
39934.0,400.0,0.0,24.5,72.38,139.0,451.0,73.800735
39969.0,400.0,0.0,24.5,72.38,140.0,448.0,73.800735
40005.0,400.0,0.0,24.5,72.35,141.0,456.0,73.800735
40040.0,400.0,0.0,24.5,72.35,139.0,467.0,73.800735
40076.0,400.0,0.0,24.5,72.34,139.0,470.0,73.800735
40112.0,400.0,0.0,24.5,72.34,140.0,469.0,73.800735
40146.0,400.0,0.0,24.5,72.26,138.0,466.0,73.800735
40182.0,400.0,0.0,24.5,72.26,139.0,466.0,73.800735
40217.0,400.0,0.0,24.5,72.4,139.0,464.0,73.800735
40253.0,400.0,0.0,24.5,72.4,139.0,459.0,73.800735
40289.0,400.0,0.0,24.5,72.36,137.0,454.0,73.800735
40324.0,400.0,0.0,24.5,72.36,138.0,454.0,73.800735
40363.0,400.0,0.0,24.5,72.3,140.0,441.0,73.800735
40393.0,400.0,0.0,24.5,72.3,139.0,460.0,73.800735
40430.0,400.0,0.0,24.5,72.29,140.0,495.0,73.800735
40464.0,400.0,0.0,24.5,72.29,141.0,585.0,73.800735
40501.0,400.0,0.0,24.5,72.27,138.0,664.0,77.12082
40535.0,400.0,0.0,24.5,72.27,138.0,702.0,77.12082
40571.0,400.0,0.0,24.5,72.3,139.0,669.0,77.12082
40605.0,400.0,0.0,24.5,72.3,141.0,625.0,77.12082
40642.0,400.0,0.0,24.5,72.31,139.0,552.0,77.12082
40676.0,400.0,0.0,24.5,72.31,140.0,511.0,77.12082
40713.0,400.0,0.0,24.5,72.32,140.0,468.0,77.12082
40747.0,400.0,0.0,24.5,72.32,138.0,471.0,77.12082
40783.0,400.0,0.0,24.5,72.31,141.0,474.0,77.12082
40817.0,400.0,0.0,24.5,72.31,138.0,493.0,77.12082
40854.0,400.0,0.0,24.5,72.25,140.0,488.0,77.12082
40892.0,400.0,0.0,24.5,72.25,138.0,481.0,77.12082
40925.0,400.0,0.0,24.5,72.29,141.0,481.0,77.12082
40960.0,400.0,0.0,24.5,72.29,140.0,478.0,77.12082
40995.0,400.0,0.0,24.5,72.22,137.0,464.0,77.12082
41030.0,400.0,0.0,24.5,72.22,137.0,456.0,77.12082
41066.0,400.0,0.0,24.5,72.23,140.0,459.0,77.12082
41101.0,400.0,0.0,24.5,72.23,141.0,461.0,77.12082
41137.0,400.0,0.0,24.5,72.23,141.0,460.0,77.12082
41172.0,400.0,0.0,24.5,72.23,138.0,468.0,77.12082
41207.0,400.0,0.0,24.5,72.27,140.0,515.0,77.12082
41243.0,400.0,0.0,24.5,72.27,140.0,612.0,77.12082
41279.0,400.0,0.0,24.5,72.21,137.0,700.0,77.02182
41314.0,400.0,0.0,24.5,72.26,139.0,720.0,77.02182
41349.0,400.0,0.0,24.5,72.26,140.0,684.0,77.02182
41384.0,400.0,0.0,24.5,72.23,139.0,623.0,77.02182
41433.0,400.0,0.0,24.5,72.23,139.0,510.0,77.02182
41462.0,400.0,0.0,24.5,72.26,140.0,496.0,77.02182
41493.0,400.0,0.0,24.5,72.26,139.0,469.0,77.02182
41527.0,400.0,0.0,24.5,72.23,138.0,480.0,77.02182
41564.0,400.0,0.0,24.5,72.23,137.0,478.0,77.02182
41597.0,400.0,0.0,24.51,72.25,140.0,498.0,77.02182
41634.0,400.0,0.0,24.51,72.25,140.0,500.0,77.02182
41668.0,400.0,0.0,24.51,72.23,138.0,520.0,77.02182
41705.0,400.0,0.0,24.51,72.23,141.0,515.0,77.02182
41740.0,400.0,0.0,24.5,72.22,139.0,508.0,77.02182
41776.0,400.0,0.0,24.5,72.22,137.0,480.0,77.02182
41810.0,400.0,0.0,24.5,72.16,141.0,470.0,77.02182
41847.0,400.0,0.0,24.5,72.16,140.0,458.0,77.02182
41881.0,400.0,0.0,24.5,72.22,139.0,485.0,77.02182
41918.0,400.0,0.0,24.5,72.22,138.0,505.0,77.02182
41956.0,400.0,0.0,24.51,72.21,139.0,565.0,77.02182
41988.0,400.0,0.0,24.51,72.21,137.0,661.0,84.151474
42023.0,400.0,0.0,24.5,72.14,141.0,782.0,84.151474
42058.0,400.0,0.0,24.5,72.14,139.0,829.0,84.151474
42094.0,400.0,0.0,24.51,72.15,138.0,784.0,84.151474
42129.0,400.0,0.0,24.51,72.15,138.0,693.0,84.151474
42165.0,400.0,0.0,24.51,72.2,139.0,599.0,84.151474
42200.0,400.0,0.0,24.51,72.2,140.0,513.0,84.151474
42235.0,400.0,0.0,24.51,72.14,138.0,451.0,84.151474
42270.0,400.0,0.0,24.51,72.14,138.0,431.0,84.151474
42307.0,400.0,0.0,24.5,72.17,139.0,456.0,84.151474
42341.0,400.0,0.0,24.5,72.17,140.0,490.0,84.151474
42377.0,400.0,0.0,24.5,72.14,140.0,514.0,84.151474
42412.0,400.0,0.0,24.5,72.14,139.0,525.0,84.151474
42447.0,400.0,0.0,24.5,72.13,138.0,521.0,84.151474
42486.0,400.0,0.0,24.5,72.13,140.0,491.0,84.151474
42517.0,400.0,0.0,24.5,72.14,141.0,491.0,84.151474
42554.0,400.0,0.0,24.5,72.14,138.0,469.0,84.151474
42588.0,400.0,0.0,24.5,72.1,137.0,474.0,84.151474
42625.0,400.0,0.0,24.5,72.1,138.0,460.0,84.151474
42658.0,400.0,0.0,24.5,72.15,140.0,466.0,84.151474
42695.0,400.0,0.0,24.5,72.15,140.0,459.0,84.151474
42729.0,400.0,0.0,24.5,72.15,140.0,479.0,84.151474
42766.0,400.0,0.0,24.5,72.15,138.0,540.0,84.151474
42800.0,400.0,0.0,24.5,72.21,138.0,673.0,84.151474
42836.0,400.0,0.0,24.5,72.21,138.0,764.0,71.09005
42871.0,400.0,0.0,24.5,72.28,138.0,776.0,71.09005
42907.0,400.0,0.0,24.5,72.28,137.0,704.0,71.09005
42942.0,400.0,0.0,24.51,72.29,141.0,630.0,71.09005
42979.0,400.0,0.0,24.51,72.31,140.0,541.0,71.09005
43013.0,400.0,0.0,24.51,72.31,138.0,494.0,71.09005
43046.0,400.0,0.0,24.51,72.31,140.0,466.0,71.09005
43083.0,400.0,0.0,24.51,72.28,138.0,465.0,71.09005
43120.0,400.0,0.0,24.51,72.38,138.0,459.0,71.09005
43154.0,400.0,0.0,24.51,72.38,137.0,468.0,71.09005
43191.0,400.0,0.0,24.51,72.4,138.0,456.0,71.09005
43225.0,400.0,0.0,24.51,72.4,140.0,456.0,71.09005
43261.0,400.0,0.0,24.51,72.45,138.0,443.0,71.09005
43296.0,451.0,7.0,24.51,72.45,138.0,444.0,71.09005
43332.0,451.0,7.0,24.51,72.46,140.0,432.0,71.09005
43366.0,451.0,7.0,24.51,72.46,138.0,435.0,71.09005
43403.0,451.0,7.0,24.51,72.42,139.0,432.0,71.09005
43438.0,451.0,7.0,24.51,72.42,138.0,431.0,71.09005
43473.0,451.0,7.0,24.51,72.43,139.0,429.0,71.09005
43507.0,451.0,7.0,24.51,72.43,138.0,441.0,71.09005
43544.0,451.0,7.0,24.51,72.55,138.0,452.0,71.09005
43582.0,451.0,7.0,24.51,72.55,138.0,528.0,71.09005
43614.0,451.0,7.0,24.51,72.47,140.0,644.0,71.09005
43650.0,451.0,7.0,24.51,72.47,138.0,734.0,73.710075
43684.0,451.0,7.0,24.51,72.55,139.0,741.0,73.710075
43720.0,451.0,7.0,24.51,72.55,141.0,672.0,73.710075
43755.0,451.0,7.0,24.52,72.6,138.0,583.0,73.710075
43791.0,451.0,7.0,24.52,72.6,137.0,507.0,73.710075
43827.0,451.0,7.0,24.51,72.56,140.0,457.0,73.710075
43862.0,451.0,7.0,24.51,72.56,138.0,432.0,73.710075
43897.0,451.0,7.0,24.51,72.52,138.0,435.0,73.710075
43932.0,451.0,7.0,24.51,72.52,140.0,446.0,73.710075
43968.0,451.0,7.0,24.52,72.57,138.0,457.0,73.710075
44003.0,451.0,7.0,24.52,72.57,141.0,461.0,73.710075
44039.0,451.0,7.0,24.52,72.52,138.0,452.0,73.710075
44073.0,451.0,7.0,24.52,72.52,137.0,437.0,73.710075
44112.0,451.0,7.0,24.51,72.58,138.0,425.0,73.710075
44144.0,451.0,7.0,24.51,72.58,137.0,429.0,73.710075
44180.0,451.0,7.0,24.51,72.5,137.0,433.0,73.710075
44215.0,451.0,7.0,24.51,72.5,138.0,433.0,73.710075
44251.0,451.0,7.0,24.51,72.55,138.0,430.0,73.710075
44286.0,436.0,5.0,24.51,72.55,138.0,434.0,73.710075
44321.0,436.0,5.0,24.51,72.47,138.0,437.0,73.710075
44357.0,436.0,5.0,24.51,72.47,138.0,441.0,73.710075
44392.0,436.0,5.0,24.51,72.51,137.0,465.0,73.710075
44428.0,436.0,5.0,24.51,72.51,138.0,544.0,73.710075
44463.0,436.0,5.0,24.51,72.57,139.0,650.0,73.710075
44498.0,436.0,5.0,24.51,72.57,138.0,698.0,70.67138
44533.0,436.0,5.0,24.51,72.47,138.0,682.0,70.67138
44569.0,436.0,5.0,24.51,72.47,141.0,631.0,70.67138
44604.0,436.0,5.0,24.51,72.55,137.0,563.0,70.67138
44644.0,436.0,5.0,24.51,72.48,138.0,481.0,70.67138
44675.0,436.0,5.0,24.51,72.48,141.0,448.0,70.67138
44710.0,436.0,5.0,24.51,72.48,138.0,431.0,70.67138
44745.0,436.0,5.0,24.51,72.48,141.0,431.0,70.67138
44781.0,436.0,5.0,24.51,72.48,140.0,438.0,70.67138
44816.0,436.0,5.0,24.51,72.42,138.0,441.0,70.67138
44852.0,436.0,5.0,24.51,72.49,138.0,448.0,70.67138
44888.0,436.0,5.0,24.52,72.49,138.0,446.0,70.67138
44922.0,436.0,5.0,24.51,72.47,141.0,444.0,70.67138
44958.0,436.0,5.0,24.51,72.47,140.0,438.0,70.67138
44993.0,436.0,5.0,24.51,72.43,138.0,423.0,70.67138
45029.0,436.0,5.0,24.51,72.43,140.0,413.0,70.67138
45064.0,436.0,5.0,24.51,72.41,140.0,414.0,70.67138
45100.0,436.0,5.0,24.51,72.41,137.0,415.0,70.67138
45134.0,436.0,5.0,24.51,72.39,140.0,424.0,70.67138
45173.0,436.0,5.0,24.51,72.39,141.0,433.0,70.67138
45205.0,436.0,5.0,24.51,72.43,138.0,449.0,70.67138
45241.0,436.0,5.0,24.51,72.43,137.0,472.0,70.67138
45277.0,420.0,3.0,24.52,72.38,140.0,540.0,70.67138
45312.0,420.0,3.0,24.52,72.38,137.0,613.0,70.67138
45346.0,420.0,3.0,24.52,72.37,138.0,654.0,70.67138
45382.0,420.0,3.0,24.52,72.37,141.0,638.0,70.67138
45418.0,420.0,3.0,24.52,72.38,138.0,587.0,70.67138
45453.0,420.0,3.0,24.52,72.38,138.0,531.0,70.67138
45489.0,420.0,3.0,24.52,72.41,140.0,487.0,70.67138
45523.0,420.0,3.0,24.52,72.41,138.0,452.0,70.67138
45559.0,420.0,3.0,24.52,72.29,138.0,436.0,70.67138
45594.0,420.0,3.0,24.52,72.29,141.0,436.0,70.67138
45630.0,420.0,3.0,24.52,72.33,140.0,455.0,70.67138
45665.0,420.0,3.0,24.52,72.33,138.0,470.0,70.67138
45705.0,420.0,3.0,24.52,72.39,140.0,468.0,70.67138
45735.0,420.0,3.0,24.52,72.39,138.0,473.0,70.67138
45770.0,420.0,3.0,24.52,72.29,141.0,486.0,70.67138
45815.0,420.0,3.0,24.52,72.29,138.0,449.0,70.67138
45844.0,420.0,3.0,24.52,72.34,139.0,464.0,70.67138
45876.0,420.0,3.0,24.52,72.34,137.0,450.0,70.67138
45913.0,420.0,3.0,24.52,72.33,140.0,433.0,70.67138
45947.0,420.0,3.0,24.52,72.33,137.0,425.0,70.67138
45983.0,420.0,3.0,24.52,72.31,138.0,424.0,70.67138
46019.0,420.0,3.0,24.52,72.31,138.0,426.0,70.67138
46054.0,420.0,3.0,24.52,72.27,141.0,432.0,70.67138
46090.0,420.0,3.0,24.52,72.27,138.0,466.0,70.67138
46125.0,420.0,3.0,24.52,72.23,138.0,539.0,70.67138
46160.0,420.0,3.0,24.52,72.23,138.0,612.0,70.67138
46195.0,420.0,3.0,24.52,72.23,138.0,644.0,70.754715
46234.0,420.0,3.0,24.52,72.23,140.0,626.0,70.754715
46266.0,420.0,3.0,24.52,72.25,138.0,595.0,70.754715
46303.0,411.0,1.0,24.52,72.25,138.0,550.0,70.754715
46337.0,411.0,1.0,24.52,72.24,137.0,504.0,70.754715
46372.0,411.0,1.0,24.52,72.24,138.0,476.0,70.754715
46407.0,411.0,1.0,24.52,72.24,138.0,469.0,70.754715
46443.0,411.0,1.0,24.52,72.24,138.0,466.0,70.754715
46478.0,411.0,1.0,24.52,72.19,139.0,478.0,70.754715
46514.0,411.0,1.0,24.52,72.19,140.0,488.0,70.754715
46550.0,411.0,1.0,24.52,72.22,138.0,494.0,70.754715
46584.0,411.0,1.0,24.52,72.22,139.0,489.0,70.754715
46620.0,411.0,1.0,24.52,72.19,137.0,470.0,70.754715
46655.0,411.0,1.0,24.52,72.21,137.0,457.0,70.754715
46691.0,411.0,1.0,24.52,72.21,138.0,453.0,70.754715
46726.0,411.0,1.0,24.52,72.19,137.0,455.0,70.754715
46766.0,411.0,1.0,24.52,72.19,138.0,451.0,70.754715
46796.0,411.0,1.0,24.52,72.15,138.0,459.0,70.754715
46832.0,411.0,1.0,24.52,72.15,139.0,455.0,70.754715
46867.0,411.0,1.0,24.52,72.18,139.0,453.0,70.754715
46903.0,411.0,1.0,24.52,72.18,138.0,461.0,70.754715
46938.0,411.0,1.0,24.52,72.15,138.0,518.0,70.754715
46973.0,411.0,1.0,24.52,72.15,140.0,610.0,70.754715
47008.0,411.0,1.0,24.52,72.1,138.0,672.0,73.800735
47044.0,411.0,1.0,24.52,72.1,141.0,674.0,73.800735
47079.0,411.0,1.0,24.52,72.18,139.0,630.0,73.800735
47115.0,411.0,1.0,24.52,72.18,138.0,567.0,73.800735
47151.0,411.0,1.0,24.52,72.06,139.0,522.0,73.800735
47185.0,411.0,1.0,24.52,72.06,138.0,485.0,73.800735
47221.0,411.0,1.0,24.52,72.14,138.0,467.0,73.800735
47256.0,411.0,1.0,24.52,72.14,140.0,463.0,73.800735
47295.0,407.0,1.0,24.52,72.12,137.0,471.0,73.800735
47327.0,407.0,1.0,24.52,72.12,138.0,492.0,73.800735
47363.0,407.0,1.0,24.52,72.13,138.0,505.0,73.800735
47397.0,407.0,1.0,24.52,72.13,138.0,504.0,73.800735
47433.0,407.0,1.0,24.53,72.11,137.0,503.0,73.800735
47468.0,407.0,1.0,24.53,72.11,141.0,513.0,73.800735
47504.0,407.0,1.0,24.52,72.06,138.0,514.0,73.800735
47539.0,407.0,1.0,24.52,72.06,138.0,505.0,73.800735
47575.0,407.0,1.0,24.53,72.09,138.0,494.0,73.800735
47609.0,407.0,1.0,24.53,72.09,138.0,487.0,73.800735
47645.0,407.0,1.0,24.53,72.06,138.0,487.0,73.800735
47681.0,407.0,1.0,24.53,72.06,139.0,489.0,73.800735
47716.0,407.0,1.0,24.52,72.03,138.0,518.0,73.800735
47752.0,407.0,1.0,24.52,72.03,138.0,601.0,73.800735
47787.0,407.0,1.0,24.53,72.02,138.0,683.0,77.02182
47826.0,407.0,1.0,24.53,72.02,137.0,704.0,77.02182
47857.0,407.0,1.0,24.53,72.03,138.0,688.0,77.02182
47893.0,407.0,1.0,24.53,72.03,140.0,647.0,77.02182
47928.0,407.0,1.0,24.53,72.05,138.0,588.0,77.02182
47964.0,407.0,1.0,24.53,72.05,138.0,528.0,77.02182
47998.0,407.0,1.0,24.53,71.94,138.0,485.0,77.02182
48034.0,407.0,1.0,24.53,71.94,138.0,468.0,77.02182
48069.0,407.0,1.0,24.53,71.97,140.0,477.0,77.02182
48105.0,407.0,1.0,24.53,71.97,137.0,482.0,77.02182
48140.0,407.0,1.0,24.52,71.97,138.0,480.0,77.02182
48176.0,407.0,1.0,24.52,71.97,140.0,481.0,77.02182
48210.0,407.0,1.0,24.53,72.04,137.0,481.0,77.02182
48246.0,407.0,1.0,24.53,72.04,138.0,478.0,77.02182
48282.0,400.0,0.0,24.53,71.95,139.0,478.0,77.02182
48317.0,400.0,0.0,24.53,71.95,138.0,480.0,77.02182
48356.0,400.0,0.0,24.52,71.94,137.0,488.0,77.02182
48388.0,400.0,0.0,24.52,71.94,138.0,502.0,77.02182
48423.0,400.0,0.0,24.53,71.99,138.0,505.0,77.02182
48458.0,400.0,0.0,24.53,71.95,137.0,505.0,77.02182
48494.0,400.0,0.0,24.53,71.95,138.0,539.0,77.02182
48529.0,400.0,0.0,24.53,71.94,140.0,627.0,77.02182
48565.0,400.0,0.0,24.53,71.94,140.0,709.0,77.22008
48600.0,400.0,0.0,24.53,71.93,138.0,721.0,77.22008
48635.0,400.0,0.0,24.53,71.93,137.0,654.0,77.22008
48670.0,400.0,0.0,24.52,71.93,138.0,543.0,77.22008
48706.0,400.0,0.0,24.52,71.93,138.0,438.0,77.22008
48742.0,400.0,0.0,24.53,71.89,140.0,379.0,77.22008
48777.0,400.0,0.0,24.53,71.89,139.0,372.0,77.22008
48813.0,400.0,0.0,24.53,71.84,138.0,393.0,77.22008
48847.0,400.0,0.0,24.53,71.84,138.0,409.0,77.22008
48887.0,400.0,0.0,24.53,71.95,138.0,411.0,77.22008
48918.0,400.0,0.0,24.53,71.95,140.0,430.0,77.22008
48954.0,400.0,0.0,24.53,71.91,138.0,460.0,77.22008
48989.0,400.0,0.0,24.53,71.91,138.0,488.0,77.22008
49025.0,400.0,0.0,24.53,71.83,138.0,498.0,77.22008
49059.0,400.0,0.0,24.53,71.83,139.0,485.0,77.22008
49095.0,400.0,0.0,24.53,71.93,138.0,465.0,77.22008
49130.0,400.0,0.0,24.53,71.93,138.0,441.0,77.22008
49166.0,400.0,0.0,24.54,71.84,138.0,415.0,77.22008
49201.0,400.0,0.0,24.54,71.84,137.0,399.0,77.22008
49236.0,400.0,0.0,24.54,71.86,138.0,401.0,77.22008
49272.0,400.0,0.0,24.54,71.86,140.0,446.0,77.22008
49307.0,400.0,0.0,24.54,71.92,138.0,542.0,77.22008
49342.0,400.0,0.0,24.54,71.92,141.0,675.0,77.22008
49378.0,400.0,0.0,24.54,71.86,137.0,758.0,73.800735
49417.0,400.0,0.0,24.54,71.86,138.0,742.0,73.800735
49448.0,400.0,0.0,24.54,71.93,139.0,690.0,73.800735
49484.0,400.0,0.0,24.54,71.93,138.0,606.0,73.800735
49519.0,400.0,0.0,24.54,71.91,138.0,527.0,73.800735
49555.0,400.0,0.0,24.54,71.91,137.0,471.0,73.800735
49590.0,400.0,0.0,24.54,71.91,140.0,450.0,73.800735
49626.0,400.0,0.0,24.54,71.91,137.0,449.0,73.800735
49660.0,400.0,0.0,24.53,71.86,139.0,456.0,73.800735
49696.0,400.0,0.0,24.53,71.86,138.0,458.0,73.800735
49731.0,400.0,0.0,24.53,71.93,140.0,465.0,73.800735
49767.0,400.0,0.0,24.53,71.93,138.0,462.0,73.800735
49802.0,400.0,0.0,24.53,71.94,137.0,455.0,73.800735
49838.0,400.0,0.0,24.53,71.94,137.0,450.0,73.800735
49872.0,400.0,0.0,24.53,71.9,140.0,450.0,73.800735
49908.0,400.0,0.0,24.53,71.9,138.0,447.0,73.800735
49947.0,400.0,0.0,24.53,71.9,137.0,438.0,73.800735
49979.0,400.0,0.0,24.53,71.9,140.0,449.0,73.800735
50015.0,400.0,0.0,24.53,71.9,137.0,474.0,73.800735
50050.0,400.0,0.0,24.53,71.9,138.0,552.0,73.800735
50085.0,400.0,0.0,24.53,71.84,139.0,662.0,73.800735
50120.0,400.0,0.0,24.53,71.84,138.0,729.0,80.7537
50155.0,400.0,0.0,24.53,71.89,140.0,733.0,80.7537
50195.0,400.0,0.0,24.54,71.81,139.0,644.0,80.7537
50226.0,400.0,0.0,24.54,71.81,137.0,590.0,80.7537
50262.0,400.0,0.0,24.54,71.81,137.0,529.0,80.7537
50297.0,400.0,0.0,24.54,71.82,140.0,480.0,80.7537
50332.0,400.0,0.0,24.54,71.76,137.0,470.0,80.7537
50368.0,400.0,0.0,24.54,71.76,138.0,485.0,80.7537
50403.0,400.0,0.0,24.53,71.79,140.0,502.0,80.7537
50439.0,400.0,0.0,24.53,71.79,139.0,511.0,80.7537
50478.0,400.0,0.0,24.54,71.76,140.0,502.0,80.7537
50509.0,400.0,0.0,24.54,71.76,138.0,497.0,80.7537
50545.0,400.0,0.0,24.53,71.76,138.0,481.0,80.7537
50580.0,400.0,0.0,24.53,71.76,138.0,460.0,80.7537
50616.0,400.0,0.0,24.54,71.7,140.0,453.0,80.7537
50651.0,400.0,0.0,24.54,71.7,138.0,446.0,80.7537
50686.0,400.0,0.0,24.54,71.7,137.0,445.0,80.7537
50721.0,400.0,0.0,24.54,71.7,138.0,459.0,80.7537
50757.0,400.0,0.0,24.54,71.7,137.0,535.0,80.7537
50792.0,400.0,0.0,24.54,71.7,138.0,656.0,80.7537
50828.0,400.0,0.0,24.54,71.74,138.0,737.0,84.86563
50863.0,400.0,0.0,24.54,71.74,140.0,733.0,84.86563
50898.0,400.0,0.0,24.54,71.76,139.0,672.0,84.86563
50933.0,400.0,0.0,24.54,71.76,138.0,596.0,84.86563
50969.0,400.0,0.0,24.54,71.65,137.0,535.0,84.86563
51008.0,400.0,0.0,24.54,71.65,139.0,482.0,84.86563
51040.0,400.0,0.0,24.53,71.72,137.0,465.0,84.86563
51076.0,400.0,0.0,24.53,71.72,138.0,464.0,84.86563
51110.0,400.0,0.0,24.54,71.66,138.0,474.0,84.86563
51146.0,400.0,0.0,24.54,71.66,137.0,489.0,84.86563
51181.0,400.0,0.0,24.54,71.67,140.0,495.0,84.86563
51217.0,400.0,0.0,24.54,71.67,137.0,482.0,84.86563
51252.0,400.0,0.0,24.54,71.64,140.0,466.0,84.86563
51288.0,400.0,0.0,24.54,71.64,137.0,449.0,84.86563
51322.0,400.0,0.0,24.54,71.71,139.0,439.0,84.86563
51358.0,400.0,0.0,24.54,71.71,138.0,435.0,84.86563
51393.0,400.0,0.0,24.54,71.68,137.0,448.0,84.86563
51429.0,400.0,0.0,24.54,71.68,138.0,466.0,84.86563
51464.0,400.0,0.0,24.54,71.65,140.0,535.0,84.86563
51500.0,400.0,0.0,24.54,71.65,140.0,658.0,84.86563
51538.0,400.0,0.0,24.53,71.56,140.0,755.0,84.745766
51570.0,400.0,0.0,24.53,71.56,137.0,760.0,84.745766
51605.0,400.0,0.0,24.54,71.64,138.0,693.0,84.745766
51641.0,400.0,0.0,24.54,71.64,138.0,595.0,84.745766
51677.0,400.0,0.0,24.54,71.57,138.0,520.0,84.745766
51712.0,400.0,0.0,24.54,71.57,138.0,464.0,84.745766
51747.0,400.0,0.0,24.53,71.63,137.0,432.0,84.745766
51782.0,400.0,0.0,24.53,71.63,138.0,429.0,84.745766
51818.0,400.0,0.0,24.53,71.58,139.0,447.0,84.745766
51853.0,400.0,0.0,24.53,71.58,137.0,471.0,84.745766
51889.0,400.0,0.0,24.54,71.59,138.0,485.0,84.745766
51923.0,400.0,0.0,24.54,71.59,138.0,480.0,84.745766
51959.0,400.0,0.0,24.54,71.59,137.0,468.0,84.745766
51994.0,400.0,0.0,24.54,71.59,138.0,457.0,84.745766
52030.0,400.0,0.0,24.54,71.63,137.0,444.0,84.745766
52065.0,400.0,0.0,24.54,71.63,137.0,438.0,84.745766
52099.0,400.0,0.0,24.54,71.58,138.0,441.0,84.745766
52135.0,400.0,0.0,24.54,71.65,138.0,452.0,84.745766
52171.0,400.0,0.0,24.54,71.65,139.0,494.0,84.745766
